bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1702783,2838346,text,10771,text/html,Amended,https://legiscan.com/CA/text/AB663/id/2838346,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB663#96AMD
1702783,2841602,text,11083,text/html,Enrolled,https://legiscan.com/CA/text/AB663/id/2841602,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB663#95ENR
1702783,2844594,text,9147,text/html,Chaptered,https://legiscan.com/CA/text/AB663/id/2844594,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB663#94CHP
1702784,2692031,text,27462,text/html,Introduced,https://legiscan.com/CA/text/AB664/id/2692031,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB664#99INT
1702784,2817573,text,50549,text/html,Amended,https://legiscan.com/CA/text/AB664/id/2817573,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB664#98AMD
1702784,2839872,text,49442,text/html,Amended,https://legiscan.com/CA/text/AB664/id/2839872,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB664#97AMD
1702784,2841868,text,48338,text/html,Enrolled,https://legiscan.com/CA/text/AB664/id/2841868,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB664#96ENR
1702784,2845860,text,46731,text/html,Chaptered,https://legiscan.com/CA/text/AB664/id/2845860,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB664#95CHP
1705789,2696304,text,16632,text/html,Introduced,https://legiscan.com/CA/text/AB665/id/2696304,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB665#99INT
1705789,2826604,text,31707,text/html,Amended,https://legiscan.com/CA/text/AB665/id/2826604,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB665#98AMD
1705789,2840576,text,23117,text/html,Enrolled,https://legiscan.com/CA/text/AB665/id/2840576,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB665#97ENR
1705789,2844409,text,21790,text/html,Chaptered,https://legiscan.com/CA/text/AB665/id/2844409,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB665#96CHP
1705790,2696305,text,3032,text/html,Introduced,https://legiscan.com/CA/text/AB666/id/2696305,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB666#99INT
1705790,2758194,text,36836,text/html,Amended,https://legiscan.com/CA/text/AB666/id/2758194,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB666#98AMD
1705790,2773310,text,28403,text/html,Amended,https://legiscan.com/CA/text/AB666/id/2773310,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB666#97AMD
1705791,2696306,text,10093,text/html,Introduced,https://legiscan.com/CA/text/AB667/id/2696306,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB667#99INT
1705791,2868537,text,18380,text/html,Amended,https://legiscan.com/CA/text/AB667/id/2868537,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB667#98AMD
1705792,2696307,text,3062,text/html,Introduced,https://legiscan.com/CA/text/AB668/id/2696307,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB668#99INT
1705793,2696309,text,5326,text/html,Introduced,https://legiscan.com/CA/text/AB669/id/2696309,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB669#99INT
1705794,2696310,text,5019,text/html,Introduced,https://legiscan.com/CA/text/AB670/id/2696310,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB670#99INT
1705795,2696311,text,12088,text/html,Introduced,https://legiscan.com/CA/text/AB671/id/2696311,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB671#99INT
1705795,2735994,text,12298,text/html,Amended,https://legiscan.com/CA/text/AB671/id/2735994,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB671#98AMD
1705795,2779637,text,13932,text/html,Amended,https://legiscan.com/CA/text/AB671/id/2779637,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB671#97AMD
1705795,2840423,text,20375,text/html,Amended,https://legiscan.com/CA/text/AB671/id/2840423,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB671#96AMD
1705795,2841851,text,16033,text/html,Enrolled,https://legiscan.com/CA/text/AB671/id/2841851,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB671#95ENR
1705795,2845214,text,14055,text/html,Chaptered,https://legiscan.com/CA/text/AB671/id/2845214,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB671#94CHP
1705796,2696312,text,30923,text/html,Introduced,https://legiscan.com/CA/text/AB672/id/2696312,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB672#99INT
1705796,2766279,text,44312,text/html,Amended,https://legiscan.com/CA/text/AB672/id/2766279,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB672#98AMD
1705796,2784346,text,12018,text/html,Amended,https://legiscan.com/CA/text/AB672/id/2784346,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB672#97AMD
1705796,3002667,text,19287,text/html,Amended,https://legiscan.com/CA/text/AB672/id/3002667,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB672#96AMD
1705796,3018949,text,8216,text/html,Enrolled,https://legiscan.com/CA/text/AB672/id/3018949,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB672#95ENR
1705796,3022151,text,6292,text/html,Chaptered,https://legiscan.com/CA/text/AB672/id/3022151,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB672#94CHP
1705797,2696313,text,5057,text/html,Introduced,https://legiscan.com/CA/text/AB673/id/2696313,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB673#99INT
1705797,2743409,text,6373,text/html,Amended,https://legiscan.com/CA/text/AB673/id/2743409,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB673#98AMD
1705798,2696314,text,3847,text/html,Introduced,https://legiscan.com/CA/text/AB674/id/2696314,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB674#99INT
1705799,2696315,text,5018,text/html,Introduced,https://legiscan.com/CA/text/AB675/id/2696315,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB675#99INT
1705799,2758249,text,10763,text/html,Amended,https://legiscan.com/CA/text/AB675/id/2758249,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB675#98AMD
1705799,2799104,text,7621,text/html,Amended,https://legiscan.com/CA/text/AB675/id/2799104,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB675#97AMD
1705800,2696316,text,3532,text/html,Introduced,https://legiscan.com/CA/text/AB676/id/2696316,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB676#99INT
1705800,2743393,text,7055,text/html,Amended,https://legiscan.com/CA/text/AB676/id/2743393,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB676#98AMD
1705800,2800183,text,5574,text/html,Amended,https://legiscan.com/CA/text/AB676/id/2800183,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB676#97AMD
1705800,2826610,text,6163,text/html,Amended,https://legiscan.com/CA/text/AB676/id/2826610,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB676#96AMD
1705800,2833839,text,6658,text/html,Amended,https://legiscan.com/CA/text/AB676/id/2833839,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB676#95AMD
1705800,2838362,text,6656,text/html,Amended,https://legiscan.com/CA/text/AB676/id/2838362,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB676#94AMD
1705800,2840724,text,6983,text/html,Enrolled,https://legiscan.com/CA/text/AB676/id/2840724,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB676#93ENR
1705801,2696317,text,3525,text/html,Introduced,https://legiscan.com/CA/text/AB677/id/2696317,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB677#99INT
1705802,2696318,text,9005,text/html,Introduced,https://legiscan.com/CA/text/AB678/id/2696318,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB678#99INT
1705802,2761192,text,10041,text/html,Amended,https://legiscan.com/CA/text/AB678/id/2761192,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB678#98AMD
1705802,2834126,text,10172,text/html,Amended,https://legiscan.com/CA/text/AB678/id/2834126,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB678#97AMD
1705802,2840320,text,11455,text/html,Amended,https://legiscan.com/CA/text/AB678/id/2840320,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB678#96AMD
1705802,2841866,text,11923,text/html,Enrolled,https://legiscan.com/CA/text/AB678/id/2841866,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB678#95ENR
1705802,2844361,text,9983,text/html,Chaptered,https://legiscan.com/CA/text/AB678/id/2844361,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB678#94CHP
1705803,2696319,text,14836,text/html,Introduced,https://legiscan.com/CA/text/AB679/id/2696319,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB679#99INT
1705803,2754869,text,14979,text/html,Amended,https://legiscan.com/CA/text/AB679/id/2754869,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB679#98AMD
1705803,2797619,text,14455,text/html,Amended,https://legiscan.com/CA/text/AB679/id/2797619,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB679#97AMD
1705804,2696320,text,10615,text/html,Introduced,https://legiscan.com/CA/text/AB680/id/2696320,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB680#99INT
1705805,2696321,text,3655,text/html,Introduced,https://legiscan.com/CA/text/AB681/id/2696321,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB681#99INT
1705805,2758169,text,10154,text/html,Amended,https://legiscan.com/CA/text/AB681/id/2758169,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB681#98AMD
1705806,2696322,text,4768,text/html,Introduced,https://legiscan.com/CA/text/AB682/id/2696322,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB682#99INT
1705806,2716438,text,7412,text/html,Amended,https://legiscan.com/CA/text/AB682/id/2716438,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB682#98AMD
1705806,2753293,text,6269,text/html,Amended,https://legiscan.com/CA/text/AB682/id/2753293,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB682#97AMD
1705806,2841841,text,6402,text/html,Enrolled,https://legiscan.com/CA/text/AB682/id/2841841,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB682#96ENR
1705806,2844437,text,4793,text/html,Chaptered,https://legiscan.com/CA/text/AB682/id/2844437,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB682#95CHP
1705807,2696323,text,9312,text/html,Introduced,https://legiscan.com/CA/text/AB683/id/2696323,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB683#99INT
1705808,2696324,text,5332,text/html,Introduced,https://legiscan.com/CA/text/AB684/id/2696324,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB684#99INT
1705809,2696325,text,18669,text/html,Introduced,https://legiscan.com/CA/text/AB685/id/2696325,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB685#99INT
1705810,2696326,text,4083,text/html,Introduced,https://legiscan.com/CA/text/AB686/id/2696326,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB686#99INT
1705811,2696327,text,5661,text/html,Introduced,https://legiscan.com/CA/text/AB687/id/2696327,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB687#99INT
1705811,2750559,text,26314,text/html,Amended,https://legiscan.com/CA/text/AB687/id/2750559,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB687#98AMD
1705811,2776309,text,23517,text/html,Amended,https://legiscan.com/CA/text/AB687/id/2776309,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB687#97AMD
1705811,2829059,text,23407,text/html,Amended,https://legiscan.com/CA/text/AB687/id/2829059,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB687#96AMD
1705812,2696328,text,18699,text/html,Introduced,https://legiscan.com/CA/text/AB688/id/2696328,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB688#99INT
1705813,2696329,text,11446,text/html,Introduced,https://legiscan.com/CA/text/AB689/id/2696329,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB689#99INT
1705813,2758325,text,28614,text/html,Amended,https://legiscan.com/CA/text/AB689/id/2758325,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB689#98AMD
1705813,2833677,text,36734,text/html,Amended,https://legiscan.com/CA/text/AB689/id/2833677,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB689#97AMD
1705814,2696330,text,5954,text/html,Introduced,https://legiscan.com/CA/text/AB690/id/2696330,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB690#99INT
1705814,2841220,text,6724,text/html,Enrolled,https://legiscan.com/CA/text/AB690/id/2841220,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB690#98ENR
1705814,2844444,text,5783,text/html,Chaptered,https://legiscan.com/CA/text/AB690/id/2844444,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB690#97CHP
1705815,2696331,text,4113,text/html,Introduced,https://legiscan.com/CA/text/AB691/id/2696331,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB691#99INT
1705815,2825784,text,18730,text/html,Amended,https://legiscan.com/CA/text/AB691/id/2825784,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB691#98AMD
1705815,2962522,text,41962,text/html,Amended,https://legiscan.com/CA/text/AB691/id/2962522,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB691#97AMD
1705815,3008349,text,34100,text/html,Amended,https://legiscan.com/CA/text/AB691/id/3008349,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB691#96AMD
1705816,2696332,text,12038,text/html,Introduced,https://legiscan.com/CA/text/AB692/id/2696332,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB692#99INT
1705817,2696333,text,5671,text/html,Introduced,https://legiscan.com/CA/text/AB693/id/2696333,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB693#99INT
1705818,2696334,text,8734,text/html,Introduced,https://legiscan.com/CA/text/AB694/id/2696334,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB694#99INT
1705818,2761180,text,20976,text/html,Amended,https://legiscan.com/CA/text/AB694/id/2761180,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB694#98AMD
1705818,2831232,text,12460,text/html,Amended,https://legiscan.com/CA/text/AB694/id/2831232,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB694#97AMD
1705819,2696335,text,9936,text/html,Introduced,https://legiscan.com/CA/text/AB695/id/2696335,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB695#99INT
1705819,2792979,text,12688,text/html,Amended,https://legiscan.com/CA/text/AB695/id/2792979,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB695#98AMD
1705819,2814707,text,12495,text/html,Amended,https://legiscan.com/CA/text/AB695/id/2814707,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB695#97AMD
1705819,2840301,text,12324,text/html,Amended,https://legiscan.com/CA/text/AB695/id/2840301,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB695#96AMD
1705819,2841819,text,11985,text/html,Enrolled,https://legiscan.com/CA/text/AB695/id/2841819,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB695#95ENR
1705820,2696336,text,4002,text/html,Introduced,https://legiscan.com/CA/text/AB696/id/2696336,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB696#99INT
1705820,2753375,text,12980,text/html,Amended,https://legiscan.com/CA/text/AB696/id/2753375,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB696#98AMD
1705820,2791448,text,12838,text/html,Amended,https://legiscan.com/CA/text/AB696/id/2791448,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB696#97AMD
1705820,2814795,text,11845,text/html,Amended,https://legiscan.com/CA/text/AB696/id/2814795,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB696#96AMD
1705821,2696337,text,15477,text/html,Introduced,https://legiscan.com/CA/text/AB697/id/2696337,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB697#99INT
1705821,2748929,text,16616,text/html,Amended,https://legiscan.com/CA/text/AB697/id/2748929,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB697#98AMD
1705822,2696338,text,4184,text/html,Introduced,https://legiscan.com/CA/text/AB698/id/2696338,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB698#99INT
1705822,2735977,text,7914,text/html,Amended,https://legiscan.com/CA/text/AB698/id/2735977,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB698#98AMD
1705823,2696339,text,35248,text/html,Introduced,https://legiscan.com/CA/text/AB699/id/2696339,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB699#99INT
1705823,2839874,text,44389,text/html,Amended,https://legiscan.com/CA/text/AB699/id/2839874,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB699#98AMD
1705823,2841273,text,35737,text/html,Enrolled,https://legiscan.com/CA/text/AB699/id/2841273,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB699#97ENR
1705824,2696340,text,8625,text/html,Introduced,https://legiscan.com/CA/text/AB700/id/2696340,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB700#99INT
1705824,2827704,text,12824,text/html,Amended,https://legiscan.com/CA/text/AB700/id/2827704,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB700#98AMD
1705824,2828693,text,15221,text/html,Amended,https://legiscan.com/CA/text/AB700/id/2828693,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB700#97AMD
1705824,2839376,text,14530,text/html,Amended,https://legiscan.com/CA/text/AB700/id/2839376,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB700#96AMD
1705824,2841624,text,13348,text/html,Enrolled,https://legiscan.com/CA/text/AB700/id/2841624,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB700#95ENR
1705824,2843636,text,11344,text/html,Chaptered,https://legiscan.com/CA/text/AB700/id/2843636,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB700#94CHP
1705825,2696341,text,15449,text/html,Introduced,https://legiscan.com/CA/text/AB701/id/2696341,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB701#99INT
1705825,2829043,text,12310,text/html,Amended,https://legiscan.com/CA/text/AB701/id/2829043,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB701#98AMD
1705825,2839414,text,13129,text/html,Amended,https://legiscan.com/CA/text/AB701/id/2839414,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB701#97AMD
1705825,2840345,text,13592,text/html,Amended,https://legiscan.com/CA/text/AB701/id/2840345,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB701#96AMD
1705825,2841843,text,14047,text/html,Enrolled,https://legiscan.com/CA/text/AB701/id/2841843,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB701#95ENR
1705825,2844680,text,11595,text/html,Chaptered,https://legiscan.com/CA/text/AB701/id/2844680,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB701#94CHP
1705826,2696342,text,23927,text/html,Introduced,https://legiscan.com/CA/text/AB702/id/2696342,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB702#99INT
1705826,2758271,text,52833,text/html,Amended,https://legiscan.com/CA/text/AB702/id/2758271,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB702#98AMD
1705826,2868521,text,41875,text/html,Amended,https://legiscan.com/CA/text/AB702/id/2868521,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB702#97AMD
1705827,2696343,text,4184,text/html,Introduced,https://legiscan.com/CA/text/AB703/id/2696343,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB703#99INT
1705827,2725715,text,9559,text/html,Amended,https://legiscan.com/CA/text/AB703/id/2725715,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB703#98AMD
1705828,2696344,text,8709,text/html,Introduced,https://legiscan.com/CA/text/AB704/id/2696344,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB704#99INT
1705828,2773318,text,11741,text/html,Amended,https://legiscan.com/CA/text/AB704/id/2773318,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB704#98AMD
1705829,2696345,text,4178,text/html,Introduced,https://legiscan.com/CA/text/AB705/id/2696345,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB705#99INT
1705829,2832302,text,4941,text/html,Enrolled,https://legiscan.com/CA/text/AB705/id/2832302,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB705#98ENR
1705829,2835142,text,3999,text/html,Chaptered,https://legiscan.com/CA/text/AB705/id/2835142,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB705#97CHP
1705830,2696346,text,15787,text/html,Introduced,https://legiscan.com/CA/text/AB706/id/2696346,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB706#99INT
1705830,2809097,text,20793,text/html,Amended,https://legiscan.com/CA/text/AB706/id/2809097,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB706#98AMD
1705830,2834249,text,17497,text/html,Enrolled,https://legiscan.com/CA/text/AB706/id/2834249,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB706#97ENR
1705830,2835397,text,16228,text/html,Chaptered,https://legiscan.com/CA/text/AB706/id/2835397,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB706#96CHP
1705831,2696347,text,6893,text/html,Introduced,https://legiscan.com/CA/text/AB707/id/2696347,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB707#99INT
1705832,2696348,text,7501,text/html,Introduced,https://legiscan.com/CA/text/AB708/id/2696348,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB708#99INT
1705833,2696349,text,6577,text/html,Introduced,https://legiscan.com/CA/text/AB709/id/2696349,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#99INT
1705833,2809100,text,32345,text/html,Amended,https://legiscan.com/CA/text/AB709/id/2809100,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#98AMD
1705833,2821957,text,27411,text/html,Amended,https://legiscan.com/CA/text/AB709/id/2821957,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#97AMD
1705833,2828201,text,28558,text/html,Amended,https://legiscan.com/CA/text/AB709/id/2828201,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#96AMD
1705833,2833054,text,30620,text/html,Amended,https://legiscan.com/CA/text/AB709/id/2833054,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#95AMD
1705833,2839896,text,28827,text/html,Amended,https://legiscan.com/CA/text/AB709/id/2839896,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#94AMD
1705833,2841853,text,28182,text/html,Enrolled,https://legiscan.com/CA/text/AB709/id/2841853,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#93ENR
1705833,2844614,text,25550,text/html,Chaptered,https://legiscan.com/CA/text/AB709/id/2844614,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB709#92CHP
1705834,2696350,text,2930,text/html,Introduced,https://legiscan.com/CA/text/AB710/id/2696350,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB710#99INT
1705834,2758301,text,8109,text/html,Amended,https://legiscan.com/CA/text/AB710/id/2758301,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB710#98AMD
1705834,2794068,text,8042,text/html,Amended,https://legiscan.com/CA/text/AB710/id/2794068,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB710#97AMD
1705835,2696351,text,4521,text/html,Introduced,https://legiscan.com/CA/text/AB711/id/2696351,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB711#99INT
1705836,2696352,text,4428,text/html,Introduced,https://legiscan.com/CA/text/AB712/id/2696352,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB712#99INT
1705836,2750540,text,8122,text/html,Amended,https://legiscan.com/CA/text/AB712/id/2750540,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB712#98AMD
1705836,2834241,text,5824,text/html,Enrolled,https://legiscan.com/CA/text/AB712/id/2834241,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB712#97ENR
1705836,2835404,text,4547,text/html,Chaptered,https://legiscan.com/CA/text/AB712/id/2835404,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB712#96CHP
1705837,2696354,text,4824,text/html,Introduced,https://legiscan.com/CA/text/AB713/id/2696354,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB713#99INT
1705838,2696355,text,62688,text/html,Introduced,https://legiscan.com/CA/text/AB714/id/2696355,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202320240AB714#99INT
