bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1447146,2287131,text,7224,text/html,Introduced,https://legiscan.com/CA/text/AB540/id/2287131,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB540#99INT
1447146,2383776,text,13163,text/html,Amended,https://legiscan.com/CA/text/AB540/id/2383776,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB540#98AMD
1447147,2287132,text,8129,text/html,Introduced,https://legiscan.com/CA/text/AB541/id/2287132,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB541#99INT
1447147,2320123,text,8726,text/html,Amended,https://legiscan.com/CA/text/AB541/id/2320123,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB541#98AMD
1447147,2403842,text,9288,text/html,Amended,https://legiscan.com/CA/text/AB541/id/2403842,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB541#97AMD
1447147,2419154,text,9892,text/html,Amended,https://legiscan.com/CA/text/AB541/id/2419154,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB541#96AMD
1447147,2428856,text,9451,text/html,Enrolled,https://legiscan.com/CA/text/AB541/id/2428856,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB541#95ENR
1447147,2430933,text,7534,text/html,Chaptered,https://legiscan.com/CA/text/AB541/id/2430933,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB541#94CHP
1447148,2287133,text,5313,text/html,Introduced,https://legiscan.com/CA/text/AB542/id/2287133,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB542#99INT
1447148,2349992,text,6253,text/html,Amended,https://legiscan.com/CA/text/AB542/id/2349992,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB542#98AMD
1447149,2287134,text,4741,text/html,Introduced,https://legiscan.com/CA/text/AB543/id/2287134,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB543#99INT
1447149,2349951,text,7458,text/html,Amended,https://legiscan.com/CA/text/AB543/id/2349951,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB543#98AMD
1447149,2416841,text,8235,text/html,Amended,https://legiscan.com/CA/text/AB543/id/2416841,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB543#97AMD
1447149,2431551,text,7769,text/html,Enrolled,https://legiscan.com/CA/text/AB543/id/2431551,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB543#96ENR
1447149,2436167,text,6080,text/html,Chaptered,https://legiscan.com/CA/text/AB543/id/2436167,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB543#95CHP
1447150,2287135,text,10796,text/html,Introduced,https://legiscan.com/CA/text/AB544/id/2287135,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB544#99INT
1447150,2356677,text,12375,text/html,Amended,https://legiscan.com/CA/text/AB544/id/2356677,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB544#98AMD
1447151,2287136,text,7828,text/html,Introduced,https://legiscan.com/CA/text/AB545/id/2287136,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB545#99INT
1447151,2375710,text,16713,text/html,Amended,https://legiscan.com/CA/text/AB545/id/2375710,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB545#98AMD
1447151,2389147,text,15189,text/html,Amended,https://legiscan.com/CA/text/AB545/id/2389147,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB545#97AMD
1447151,2421783,text,17395,text/html,Amended,https://legiscan.com/CA/text/AB545/id/2421783,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB545#96AMD
1447152,2287137,text,20384,text/html,Introduced,https://legiscan.com/CA/text/AB546/id/2287137,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB546#99INT
1447152,2341684,text,21434,text/html,Amended,https://legiscan.com/CA/text/AB546/id/2341684,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB546#98AMD
1447152,2414151,text,25104,text/html,Amended,https://legiscan.com/CA/text/AB546/id/2414151,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB546#97AMD
1447152,2428665,text,23237,text/html,Amended,https://legiscan.com/CA/text/AB546/id/2428665,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB546#96AMD
1447152,2429676,text,40742,text/html,Amended,https://legiscan.com/CA/text/AB546/id/2429676,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB546#95AMD
1447152,2431530,text,41017,text/html,Enrolled,https://legiscan.com/CA/text/AB546/id/2431530,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB546#94ENR
1447152,2435952,text,38792,text/html,Chaptered,https://legiscan.com/CA/text/AB546/id/2435952,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB546#93CHP
1447153,2287138,text,5053,text/html,Introduced,https://legiscan.com/CA/text/AB547/id/2287138,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB547#99INT
1447153,2339830,text,7731,text/html,Amended,https://legiscan.com/CA/text/AB547/id/2339830,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB547#98AMD
1447153,2592724,text,7167,text/html,Amended,https://legiscan.com/CA/text/AB547/id/2592724,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB547#97AMD
1447153,2605637,text,7621,text/html,Enrolled,https://legiscan.com/CA/text/AB547/id/2605637,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB547#96ENR
1447153,2609294,text,6023,text/html,Chaptered,https://legiscan.com/CA/text/AB547/id/2609294,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB547#95CHP
1447154,2287139,text,4989,text/html,Introduced,https://legiscan.com/CA/text/AB548/id/2287139,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB548#99INT
1447154,2341695,text,23735,text/html,Amended,https://legiscan.com/CA/text/AB548/id/2341695,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB548#98AMD
1447154,2380251,text,23344,text/html,Amended,https://legiscan.com/CA/text/AB548/id/2380251,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB548#97AMD
1447155,2287140,text,17919,text/html,Introduced,https://legiscan.com/CA/text/AB549/id/2287140,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB549#99INT
1447155,2360956,text,34484,text/html,Amended,https://legiscan.com/CA/text/AB549/id/2360956,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB549#98AMD
1447156,2287141,text,5557,text/html,Introduced,https://legiscan.com/CA/text/AB550/id/2287141,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB550#99INT
1447156,2344217,text,26401,text/html,Amended,https://legiscan.com/CA/text/AB550/id/2344217,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB550#98AMD
1447156,2373402,text,72522,text/html,Amended,https://legiscan.com/CA/text/AB550/id/2373402,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB550#97AMD
1447156,2386046,text,55335,text/html,Amended,https://legiscan.com/CA/text/AB550/id/2386046,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB550#96AMD
1447157,2287142,text,11633,text/html,Introduced,https://legiscan.com/CA/text/AB551/id/2287142,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB551#99INT
1447157,2581916,text,16539,text/html,Amended,https://legiscan.com/CA/text/AB551/id/2581916,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB551#98AMD
1447157,2599266,text,4483,text/html,Amended,https://legiscan.com/CA/text/AB551/id/2599266,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB551#97AMD
1447157,2605659,text,5151,text/html,Enrolled,https://legiscan.com/CA/text/AB551/id/2605659,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB551#96ENR
1447157,2609295,text,3557,text/html,Chaptered,https://legiscan.com/CA/text/AB551/id/2609295,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB551#95CHP
1447158,2287143,text,30706,text/html,Introduced,https://legiscan.com/CA/text/AB552/id/2287143,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB552#99INT
1447158,2356719,text,35293,text/html,Amended,https://legiscan.com/CA/text/AB552/id/2356719,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB552#98AMD
1447158,2488343,text,38049,text/html,Amended,https://legiscan.com/CA/text/AB552/id/2488343,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB552#97AMD
1447158,2494655,text,30500,text/html,Amended,https://legiscan.com/CA/text/AB552/id/2494655,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB552#96AMD
1447158,2592749,text,30607,text/html,Amended,https://legiscan.com/CA/text/AB552/id/2592749,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB552#95AMD
1447158,2597235,text,40557,text/html,Amended,https://legiscan.com/CA/text/AB552/id/2597235,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB552#94AMD
1447158,2604770,text,37499,text/html,Enrolled,https://legiscan.com/CA/text/AB552/id/2604770,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB552#93ENR
1447159,2287144,text,9168,text/html,Introduced,https://legiscan.com/CA/text/AB553/id/2287144,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB553#99INT
1447160,2287145,text,7564,text/html,Introduced,https://legiscan.com/CA/text/AB554/id/2287145,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB554#99INT
1447161,2287146,text,6463,text/html,Introduced,https://legiscan.com/CA/text/AB555/id/2287146,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB555#99INT
1450050,2290660,text,4075,text/html,Introduced,https://legiscan.com/CA/text/AB556/id/2290660,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB556#99INT
1450050,2431519,text,4947,text/html,Enrolled,https://legiscan.com/CA/text/AB556/id/2431519,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB556#98ENR
1450050,2433374,text,4044,text/html,Chaptered,https://legiscan.com/CA/text/AB556/id/2433374,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB556#97CHP
1450051,2290662,text,3941,text/html,Introduced,https://legiscan.com/CA/text/AB557/id/2290662,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#99INT
1450051,2348542,text,11780,text/html,Amended,https://legiscan.com/CA/text/AB557/id/2348542,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#98AMD
1450051,2421528,text,12577,text/html,Amended,https://legiscan.com/CA/text/AB557/id/2421528,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#97AMD
1450051,2430415,text,12718,text/html,Amended,https://legiscan.com/CA/text/AB557/id/2430415,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#96AMD
1450051,2431719,text,11945,text/html,Amended,https://legiscan.com/CA/text/AB557/id/2431719,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#95AMD
1450051,2595933,text,19244,text/html,Amended,https://legiscan.com/CA/text/AB557/id/2595933,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#94AMD
1450051,2597711,text,9981,text/html,Amended,https://legiscan.com/CA/text/AB557/id/2597711,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#93AMD
1450051,2605584,text,10313,text/html,Enrolled,https://legiscan.com/CA/text/AB557/id/2605584,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#92ENR
1450051,2609296,text,7392,text/html,Chaptered,https://legiscan.com/CA/text/AB557/id/2609296,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB557#91CHP
1450052,2290663,text,13414,text/html,Introduced,https://legiscan.com/CA/text/AB558/id/2290663,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#99INT
1450052,2463927,text,26548,text/html,Amended,https://legiscan.com/CA/text/AB558/id/2463927,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#98AMD
1450052,2582695,text,24824,text/html,Amended,https://legiscan.com/CA/text/AB558/id/2582695,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#97AMD
1450052,2599241,text,23825,text/html,Amended,https://legiscan.com/CA/text/AB558/id/2599241,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#96AMD
1450052,2602683,text,28131,text/html,Amended,https://legiscan.com/CA/text/AB558/id/2602683,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#95AMD
1450052,2605117,text,14205,text/html,Amended,https://legiscan.com/CA/text/AB558/id/2605117,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#94AMD
1450052,2605537,text,11581,text/html,Enrolled,https://legiscan.com/CA/text/AB558/id/2605537,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#93ENR
1450052,2609297,text,8917,text/html,Chaptered,https://legiscan.com/CA/text/AB558/id/2609297,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB558#92CHP
1450053,2290664,text,13815,text/html,Introduced,https://legiscan.com/CA/text/AB559/id/2290664,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB559#99INT
1450053,2339790,text,19350,text/html,Amended,https://legiscan.com/CA/text/AB559/id/2339790,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB559#98AMD
1450053,2373430,text,16254,text/html,Amended,https://legiscan.com/CA/text/AB559/id/2373430,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB559#97AMD
1450053,2424194,text,23564,text/html,Amended,https://legiscan.com/CA/text/AB559/id/2424194,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB559#96AMD
1450053,2431837,text,18200,text/html,Enrolled,https://legiscan.com/CA/text/AB559/id/2431837,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB559#95ENR
1450053,2433379,text,16306,text/html,Chaptered,https://legiscan.com/CA/text/AB559/id/2433379,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB559#94CHP
1450054,2290665,text,13026,text/html,Introduced,https://legiscan.com/CA/text/AB560/id/2290665,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB560#99INT
1450055,2290666,text,14611,text/html,Introduced,https://legiscan.com/CA/text/AB561/id/2290666,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB561#99INT
1450055,2358156,text,18719,text/html,Amended,https://legiscan.com/CA/text/AB561/id/2358156,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB561#98AMD
1450055,2424193,text,12708,text/html,Amended,https://legiscan.com/CA/text/AB561/id/2424193,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB561#97AMD
1450055,2424925,text,12052,text/html,Amended,https://legiscan.com/CA/text/AB561/id/2424925,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB561#96AMD
1450055,2430414,text,16235,text/html,Amended,https://legiscan.com/CA/text/AB561/id/2430414,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB561#95AMD
1450055,2595472,text,34416,text/html,Amended,https://legiscan.com/CA/text/AB561/id/2595472,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB561#94AMD
1450056,2290668,text,3656,text/html,Introduced,https://legiscan.com/CA/text/AB562/id/2290668,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB562#99INT
1450056,2341616,text,25043,text/html,Amended,https://legiscan.com/CA/text/AB562/id/2341616,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB562#98AMD
1450056,2360980,text,28836,text/html,Amended,https://legiscan.com/CA/text/AB562/id/2360980,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB562#97AMD
1450057,2290669,text,26360,text/html,Introduced,https://legiscan.com/CA/text/AB563/id/2290669,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB563#99INT
1450057,2356766,text,26348,text/html,Amended,https://legiscan.com/CA/text/AB563/id/2356766,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB563#98AMD
1450058,2290670,text,8122,text/html,Introduced,https://legiscan.com/CA/text/AB564/id/2290670,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB564#99INT
1450059,2290671,text,18681,text/html,Introduced,https://legiscan.com/CA/text/AB565/id/2290671,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB565#99INT
1450059,2416844,text,17995,text/html,Amended,https://legiscan.com/CA/text/AB565/id/2416844,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB565#98AMD
1450059,2423544,text,22393,text/html,Amended,https://legiscan.com/CA/text/AB565/id/2423544,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB565#97AMD
1450059,2429678,text,24211,text/html,Amended,https://legiscan.com/CA/text/AB565/id/2429678,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB565#96AMD
1450059,2431524,text,23845,text/html,Enrolled,https://legiscan.com/CA/text/AB565/id/2431524,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB565#95ENR
1450059,2434108,text,21872,text/html,Chaptered,https://legiscan.com/CA/text/AB565/id/2434108,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB565#94CHP
1450060,2290672,text,7025,text/html,Introduced,https://legiscan.com/CA/text/AB566/id/2290672,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB566#99INT
1450061,2290674,text,6787,text/html,Introduced,https://legiscan.com/CA/text/AB567/id/2290674,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB567#99INT
1450062,2290675,text,36461,text/html,Introduced,https://legiscan.com/CA/text/AB568/id/2290675,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB568#99INT
1450062,2375688,text,45999,text/html,Amended,https://legiscan.com/CA/text/AB568/id/2375688,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB568#98AMD
1450062,2386053,text,35361,text/html,Amended,https://legiscan.com/CA/text/AB568/id/2386053,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB568#97AMD
1450063,2290676,text,13815,text/html,Introduced,https://legiscan.com/CA/text/AB569/id/2290676,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB569#99INT
1450063,2422894,text,13297,text/html,Enrolled,https://legiscan.com/CA/text/AB569/id/2422894,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB569#98ENR
1450063,2425141,text,12398,text/html,Chaptered,https://legiscan.com/CA/text/AB569/id/2425141,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB569#97CHP
1450064,2290677,text,9081,text/html,Introduced,https://legiscan.com/CA/text/AB570/id/2290677,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#99INT
1450064,2341650,text,181283,text/html,Amended,https://legiscan.com/CA/text/AB570/id/2341650,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#98AMD
1450064,2403808,text,195642,text/html,Amended,https://legiscan.com/CA/text/AB570/id/2403808,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#97AMD
1450064,2417400,text,14898,text/html,Amended,https://legiscan.com/CA/text/AB570/id/2417400,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#96AMD
1450064,2421811,text,17030,text/html,Amended,https://legiscan.com/CA/text/AB570/id/2421811,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#95AMD
1450064,2428688,text,17356,text/html,Amended,https://legiscan.com/CA/text/AB570/id/2428688,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#94AMD
1450064,2430361,text,19889,text/html,Amended,https://legiscan.com/CA/text/AB570/id/2430361,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#93AMD
1450064,2431823,text,19674,text/html,Enrolled,https://legiscan.com/CA/text/AB570/id/2431823,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#92ENR
1450064,2435745,text,16604,text/html,Chaptered,https://legiscan.com/CA/text/AB570/id/2435745,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB570#91CHP
1450065,2290679,text,63979,text/html,Introduced,https://legiscan.com/CA/text/AB571/id/2290679,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB571#99INT
1450065,2346917,text,64408,text/html,Amended,https://legiscan.com/CA/text/AB571/id/2346917,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB571#98AMD
1450065,2387914,text,64917,text/html,Amended,https://legiscan.com/CA/text/AB571/id/2387914,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB571#97AMD
1450065,2431398,text,75796,text/html,Amended,https://legiscan.com/CA/text/AB571/id/2431398,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB571#96AMD
1450065,2432440,text,6702,text/html,Enrolled,https://legiscan.com/CA/text/AB571/id/2432440,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB571#95ENR
1450065,2434854,text,4806,text/html,Chaptered,https://legiscan.com/CA/text/AB571/id/2434854,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB571#94CHP
1450066,2290680,text,14117,text/html,Introduced,https://legiscan.com/CA/text/AB572/id/2290680,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB572#99INT
1450066,2341704,text,23313,text/html,Amended,https://legiscan.com/CA/text/AB572/id/2341704,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB572#98AMD
1450067,2290681,text,22982,text/html,Introduced,https://legiscan.com/CA/text/AB573/id/2290681,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB573#99INT
1450067,2341672,text,25631,text/html,Amended,https://legiscan.com/CA/text/AB573/id/2341672,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB573#98AMD
1450068,2290682,text,15025,text/html,Introduced,https://legiscan.com/CA/text/AB574/id/2290682,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB574#99INT
1450069,2290684,text,4213,text/html,Introduced,https://legiscan.com/CA/text/AB575/id/2290684,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB575#99INT
1450070,2290685,text,6310,text/html,Introduced,https://legiscan.com/CA/text/AB576/id/2290685,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB576#99INT
1450070,2348794,text,7152,text/html,Amended,https://legiscan.com/CA/text/AB576/id/2348794,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB576#98AMD
1450070,2419174,text,7596,text/html,Amended,https://legiscan.com/CA/text/AB576/id/2419174,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB576#97AMD
1450070,2432264,text,8071,text/html,Enrolled,https://legiscan.com/CA/text/AB576/id/2432264,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB576#96ENR
1450070,2436101,text,6459,text/html,Chaptered,https://legiscan.com/CA/text/AB576/id/2436101,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB576#95CHP
1450071,2290686,text,7577,text/html,Introduced,https://legiscan.com/CA/text/AB577/id/2290686,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB577#99INT
1450072,2290687,text,4668,text/html,Introduced,https://legiscan.com/CA/text/AB578/id/2290687,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB578#99INT
1450073,2290689,text,4504,text/html,Introduced,https://legiscan.com/CA/text/AB579/id/2290689,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB579#99INT
1450073,2348985,text,10507,text/html,Amended,https://legiscan.com/CA/text/AB579/id/2348985,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB579#98AMD
1450073,2432100,text,7660,text/html,Enrolled,https://legiscan.com/CA/text/AB579/id/2432100,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB579#97ENR
1450073,2436061,text,6430,text/html,Chaptered,https://legiscan.com/CA/text/AB579/id/2436061,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB579#96CHP
1450074,2290690,text,25253,text/html,Introduced,https://legiscan.com/CA/text/AB580/id/2290690,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB580#99INT
1450074,2356706,text,23553,text/html,Amended,https://legiscan.com/CA/text/AB580/id/2356706,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB580#98AMD
1450074,2363296,text,24530,text/html,Amended,https://legiscan.com/CA/text/AB580/id/2363296,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB580#97AMD
1450074,2431614,text,26717,text/html,Amended,https://legiscan.com/CA/text/AB580/id/2431614,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB580#96AMD
1450074,2433439,text,24531,text/html,Enrolled,https://legiscan.com/CA/text/AB580/id/2433439,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB580#95ENR
1450074,2436575,text,22626,text/html,Chaptered,https://legiscan.com/CA/text/AB580/id/2436575,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB580#94CHP
1450075,2290691,text,8262,text/html,Introduced,https://legiscan.com/CA/text/AB581/id/2290691,https://leginfo.legislature.ca.gov/faces/billTextClient.xhtml?bill_id=202120220AB581#99INT
