bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1208063,1624,AB667,6,Failed,2020-02-03,Medi-Cal.,"An act to amend Section 14001 of the Welfare and Institutions Code, relating to Medi-Cal.",0,,2020-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB667/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB667
1208281,1624,AB668,4,Passed,2019-10-12,"Courthouses: Privilege from civil arrest.","An act to add Section 43.54 to the Civil Code, and to amend Section 177 of the Code of Civil Procedure, relating to courthouses.",0,,2019-10-12,"Chaptered by Secretary of State - Chapter 787, Statutes of 2019.",https://legiscan.com/CA/bill/AB668/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB668
1208271,1624,AB669,4,Passed,2019-07-12,"Attorney General: assurance of voluntary compliance.","An act to add Section 12533 of the Government Code, relating to the Attorney General.",0,,2019-07-12,"Chaptered by Secretary of State - Chapter 97, Statutes of 2019.",https://legiscan.com/CA/bill/AB669/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB669
1208124,1624,AB670,4,Passed,2019-08-30,"Common interest developments: accessory dwelling units.","An act to add Section 4751 to the Civil Code, relating to common interest developments.",0,,2019-08-30,"Chaptered by Secretary of State - Chapter 178, Statutes of 2019.",https://legiscan.com/CA/bill/AB670/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB670
1208178,1624,AB671,4,Passed,2019-10-09,"Accessory dwelling units: incentives.","An act to amend Section 65583 of the Government Code, and to add Section 50504.5 to the Health and Safety Code, relating to land use.",0,,2019-10-09,"Chaptered by Secretary of State - Chapter 658, Statutes of 2019.",https://legiscan.com/CA/bill/AB671/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB671
1208231,1624,AB672,4,Passed,2019-07-12,"Public employees’ retirement: disability retirement: reinstatement.","An act to add Section 21233 to the Government Code, relating to public employees’ retirement.",0,,2019-07-12,"Chaptered by Secretary of State - Chapter 98, Statutes of 2019.",https://legiscan.com/CA/bill/AB672/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB672
1208092,1624,AB673,4,Passed,2019-10-10,"Failure to pay wages: penalties.","An act to amend Section 210 of the Labor Code, relating to employment.",0,,2019-10-10,"Chaptered by Secretary of State - Chapter 716, Statutes of 2019.",https://legiscan.com/CA/bill/AB673/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB673
1208137,1624,AB674,6,Failed,2020-02-03,"Division of Labor Standards Enforcement: enforcement power.","An act to amend Section 92 of the Labor Code, relating to employment.",0,,2020-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB674/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB674
1208283,1624,AB675,6,Failed,2020-02-03,"Prisons: security assessments.","An act to add Sections 5015 and 5015.5 to the Penal Code, relating to prisons.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB675/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB675
1208172,1624,AB676,6,Failed,2020-02-03,"California Transportation Commission: annual report.","An act to amend Section 14535 of the Government Code, relating to transportation.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB676/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB676
1208129,1624,AB677,4,Passed,2019-10-12,"Intercountry adoption finalized in a foreign country.","An act to amend Section 8904 of, to add Section 8919.5 to, and to repeal and add Section 8919 of, the Family Code, relating to intercountry adoption.",0,,2019-10-12,"Chaptered by Secretary of State - Chapter 805, Statutes of 2019.",https://legiscan.com/CA/bill/AB677/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB677
1208081,1624,AB678,4,Passed,2019-10-02,"Medi-Cal: podiatric services.","An act to repeal and add Section 14133.07 of, the Welfare and Institutions Code, relating to Medi-Cal.",0,,2019-10-02,"Chaptered by Secretary of State - Chapter 433, Statutes of 2019.",https://legiscan.com/CA/bill/AB678/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB678
1208219,1624,AB679,4,Passed,2019-07-09,"Voter qualifications: residence and domicile.","An act to amend Section 2028 of the Elections Code, relating to elections.",0,,2019-07-09,"Chaptered by Secretary of State - Chapter 63, Statutes of 2019.",https://legiscan.com/CA/bill/AB679/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB679
1208246,1624,AB680,2,Engrossed,2019-05-28,"Public safety dispatchers: mental health training.","An act to amend Section 13510 of the Penal Code, relating to public safety dispatchers.",0,,2019-08-30,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB680/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB680
1208072,1624,AB681,5,Vetoed,2019-10-13,"Elections: voter registration: partisan primary elections.","An act to amend Sections 2152, 3203, 3205, 4100, 13102, 13502, and 18402 of, to add Sections 2119.5, 12100, and 13503 to, to add Chapter 0.5 (commencing with Section 3000) to Division 3 of, and to repeal Section 3000 of, the Elections Code, relating to elections, and declaring the urgency thereof, to take effect immediately.",0,,2020-01-21,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB681/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB681
1208101,1624,AB682,6,Failed,2020-02-03,"Health facilities: residential mental health or substance use disorder treatment.","An act to add Article 7.1 (commencing with Section 1323.3) to Chapter 2 of Division 2 of the Health and Safety Code, relating to health facilities.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB682/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB682
1208078,1624,AB683,2,Engrossed,2020-01-30,"Medi-Cal: eligibility.","An act to add Section 14005.62 to the Welfare and Institutions Code, relating to Medi-Cal.",480,"Senate Health",2020-06-23,"Referred to Com. on HEALTH.",https://legiscan.com/CA/bill/AB683/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB683
1208209,1624,AB684,5,Vetoed,2019-10-12,"Building standards: electric vehicle charging infrastructure.","An act to amend Section 18941.10 of the Health and Safety Code, relating to building standards.",0,,2020-01-21,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB684/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB684
1208216,1624,AB685,4,Passed,2020-09-17,"COVID-19: imminent hazard to employees: exposure: notification: serious violations.","An act to amend, repeal, and add Sections 6325 and 6432 of, and to add and repeal Section 6409.6 of, the Labor Code, relating to occupational safety.",0,,2020-09-17,"Chaptered by Secretary of State - Chapter 84, Statutes of 2020.",https://legiscan.com/CA/bill/AB685/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB685
1208116,1624,AB686,4,Passed,2019-10-02,"Indian children.","An act to amend Section 1517 of the Health and Safety Code, and to amend Sections 224.2, 10553.12, and 16519.5 of the Welfare and Institutions Code, relating to Indian children.",0,,2019-10-02,"Chaptered by Secretary of State - Chapter 434, Statutes of 2019.",https://legiscan.com/CA/bill/AB686/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB686
1208225,1624,AB687,2,Engrossed,2020-01-30,"Real estate brokers: limited liability companies.","An act to amend Sections 10006, 10085.5, 10085.6, 10106, 10133.1, 10139, 10147.6, 10148, 10152, 10153, 10158, 10159, 10159.2, 10164, 10167.12, 10171.5, 10176, 10177, 10180, 10185, 10211, 10231.2, 10232.25, 10238, and 10451 of, and to add Sections 10156.9 and 10157.5 to, the Business and Professions Code, relating to real estate, and making an appropriation therefor.",493,"Senate Business, Professions and Economic Development",2020-06-23,"Referred to Com. on B., P. & E.D.",https://legiscan.com/CA/bill/AB687/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB687
1208184,1624,AB688,6,Failed,2020-02-03,"Firearms: vehicle storage.","An act to amend Section 25140 of the Penal Code, relating to firearms.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB688/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB688
1208152,1624,AB689,4,Passed,2019-09-05,"Municipal Utility District Act: nonstock security.","An act to add and repeal Section 12773 of the Public Utilities Code, relating to the Municipal Utility District Act.",0,,2019-09-05,"Chaptered by Secretary of State - Chapter 230, Statutes of 2019.",https://legiscan.com/CA/bill/AB689/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB689
1208268,1624,AB690,4,Passed,2019-10-09,"Pharmacies: relocation: remote dispensing site pharmacy: pharmacy technician: qualifications.","An act to amend Sections 4062 and 4132 of the Business and Professions Code, relating to pharmacy, and declaring the urgency thereof, to take effect immediately.",0,,2019-10-09,"Chaptered by Secretary of State - Chapter 679, Statutes of 2019.",https://legiscan.com/CA/bill/AB690/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB690
1208131,1624,AB691,6,Failed,2020-02-03,"Child death investigations: review teams.","An act to amend Section 11174.32 of the Penal Code, relating to child death investigations.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB691/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB691
1210687,1624,AB692,4,Passed,2019-06-26,"Attorneys: arbitration of attorney’s fees.","An act to amend Section 6206 of the Business and Professions Code, and to amend Section 340.6 of the Code of Civil Procedure, relating to attorneys.",0,,2019-06-26,"Chaptered by Secretary of State - Chapter 13, Statutes of 2019.",https://legiscan.com/CA/bill/AB692/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB692
1210900,1624,AB693,4,Passed,2019-07-12,"Conditional voter registration: voting.","An act to amend Section 2170 of the Elections Code, relating to elections.",0,,2019-07-12,"Chaptered by Secretary of State - Chapter 99, Statutes of 2019.",https://legiscan.com/CA/bill/AB693/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB693
1210785,1624,AB694,2,Engrossed,2019-05-24,"Veterans Housing and Homeless Prevention Bond Act of 2022.","An act to add Article 5aa (commencing with Section 998.700) to Chapter 6 of Division 4 of the Military and Veterans Code, relating to veterans’ housing, by providing the funds necessary therefor through an election for the issuance and sale of bonds of the State of California and for the handling and disposition of those funds.",475,"Senate Appropriations",2020-06-24,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on APPR.",https://legiscan.com/CA/bill/AB694/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB694
1210818,1624,AB695,4,Passed,2019-10-03,"Community college facilities: design-build contracts.","An act to amend Sections 81703, 81704, and 82542 of, to add Section 81709 to, and to repeal Chapter 3.5 (commencing with Section 81700) of Part 49 of Division 7 of Title 3 of, the Education Code, and to repeal Section 4 of Chapter 637 of the Statutes of 2002, relating to community colleges.",0,,2019-10-03,"Chaptered by Secretary of State - Chapter 492, Statutes of 2019.",https://legiscan.com/CA/bill/AB695/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB695
1210797,1624,AB696,6,Failed,2020-02-03,"County juvenile facilities: pepper spray.","An act to add Section 6034 to the Penal Code, relating to juveniles.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB696/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB696
1210868,1624,AB697,4,Passed,2019-10-04,"Postsecondary education: reports: preferential treatment: students related to donors or alumni.","An act to add Section 66018.5 to the Education Code, relating to postsecondary education.",0,,2019-10-04,"Chaptered by Secretary of State - Chapter 514, Statutes of 2019.",https://legiscan.com/CA/bill/AB697/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB697
1210779,1624,AB698,4,Passed,2019-06-26,"Elections: initiative and referendum petitions: signature verification.","An act to amend Sections 9030, 9031, 9114, 9115, 9308, and 9309 of, the Elections Code, relating to elections.",0,,2019-06-26,"Chaptered by Secretary of State - Chapter 14, Statutes of 2019.",https://legiscan.com/CA/bill/AB698/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB698
1210770,1624,AB699,2,Engrossed,2020-01-27,"Credit services organizations.","An act to amend Sections 1789.11, 1789.12, 1789.13, 1789.14, 1789.15, 1789.16, 1789.19, 1789.21, and 1789.25 of, and to add Sections 1789.134 and 1789.135 to, the Civil Code, relating to consumer credit.",482,"Senate Judiciary",2020-07-14,"From committee chair, with author's amendments: Amend, and re-refer to committee. Read second time, amended, and re-referred to Com. on JUD.",https://legiscan.com/CA/bill/AB699/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB699
1210685,1624,AB700,6,Failed,2020-02-03,"Public records: exceptions to disclosure: public postsecondary educational institutions: researchers.","An act to amend Section 6254 of the Government Code, relating to public records.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB700/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB700
1210906,1624,AB701,4,Passed,2019-10-02,"Prisoners: exoneration: housing costs.","An act to amend Section 3007.05 of the Penal Code, relating to exonerated prisoners.",0,,2019-10-02,"Chaptered by Secretary of State - Chapter 435, Statutes of 2019.",https://legiscan.com/CA/bill/AB701/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB701
1210672,1624,AB702,6,Failed,2020-02-03,"Counsel representing indigent defendants: payment.","An act to add Section 13957.10 to the Government Code, relating to victim compensation, and making an appropriation therefor.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB702/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB702
1210731,1624,AB703,4,Passed,2019-10-02,"Public postsecondary education: fee waivers for exonerated persons.","An act to add Part 41.5 (commencing with Section 69000) to Division 5 of Title 3 of the Education Code, relating to public postsecondary education.",0,,2019-10-02,"Chaptered by Secretary of State - Chapter 436, Statutes of 2019.",https://legiscan.com/CA/bill/AB703/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB703
1210769,1624,AB704,6,Failed,2020-02-03,"Alcoholism or drug abuse recovery or treatment facilities.","An act to add Section 11834.28 to the Health and Safety Code, relating to substance abuse.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB704/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB704
1210812,1624,AB705,6,Failed,2020-02-03,"Mobilehome parks: change of use.","An act to amend Section 798.56 of the Civil Code, and to amend Sections 65863.7 and 66427.4 of the Government Code, relating to mobilehome parks.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB705/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB705
1210838,1624,AB706,4,Passed,2019-07-12,"Community colleges: academic employees.","An act to amend Section 87782 of the Education Code, relating to community colleges.",0,,2019-07-12,"Chaptered by Secretary of State - Chapter 100, Statutes of 2019.",https://legiscan.com/CA/bill/AB706/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB706
1210860,1624,AB707,4,Passed,2019-09-06,"Santa Clara Valley Water District: contracts.","An act to amend Section 21161 of, and to add Section 21160.5 to, the Public Contract Code, relating to public contracts.",0,,2019-09-06,"Chaptered by Secretary of State - Chapter 264, Statutes of 2019.",https://legiscan.com/CA/bill/AB707/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB707
1210807,1624,AB708,4,Passed,2019-09-20,"Traffic violator schools.","An act to amend, repeal, and add Section 11202 of the Vehicle Code, relating to traffic violator school.",0,,2019-09-20,"Chaptered by Secretary of State - Chapter 307, Statutes of 2019.",https://legiscan.com/CA/bill/AB708/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB708
1210690,1624,AB709,4,Passed,2019-10-02,"School districts: governing boards: pupil members.","An act to amend Sections 35012 and 35120 of the Education Code, relating to school districts.",0,,2019-10-02,"Chaptered by Secretary of State - Chapter 437, Statutes of 2019.",https://legiscan.com/CA/bill/AB709/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB709
1210678,1624,AB710,5,Vetoed,2019-09-27,"Postsecondary education: cost of attendance: fiscal matters.","An act to add Section 66014.4 to the Education Code, relating to postsecondary education.",0,,2020-02-03,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB710/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB710
1210716,1624,AB711,4,Passed,2019-08-30,"Pupil records: name and gender changes.","An act to amend Section 49070 of, and to add Section 49062.5 to, the Education Code, relating to pupil records.",0,,2019-08-30,"Chaptered by Secretary of State - Chapter 179, Statutes of 2019.",https://legiscan.com/CA/bill/AB711/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB711
1210703,1624,AB712,6,Failed,2020-02-03,"Control of deadly weapons.","An act to amend Section 16590 of the Penal Code, relating to deadly weapons.",0,,2020-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB712/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB712
1210682,1624,AB713,4,Passed,2020-09-25,"California Consumer Privacy Act of 2018.","An act to amend Section 1798.130 of, and to add Sections 1798.146 and 1798.148 to, the Civil Code, relating to consumer privacy, and declaring the urgency thereof, to take effect immediately.",0,,2020-09-25,"Chaptered by Secretary of State - Chapter 172, Statutes of 2020.",https://legiscan.com/CA/bill/AB713/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB713
1210726,1624,AB714,4,Passed,2019-09-05,"Opioid prescription drugs: prescribers.","An act to amend Sections 740 and 741 of the Business and Professions Code, relating to healing arts, and declaring the urgency thereof, to take effect immediately.",0,,2019-09-05,"Chaptered by Secretary of State - Chapter 231, Statutes of 2019.",https://legiscan.com/CA/bill/AB714/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB714
1210802,1624,AB715,4,Passed,2019-10-12,"Richard Paul Hemann Parkinson’s Disease Program.","An act to amend Section 103870.2 of the Health and Safety Code, relating to Parkinson’s disease.",0,,2019-10-12,"Chaptered by Secretary of State - Chapter 806, Statutes of 2019.",https://legiscan.com/CA/bill/AB715/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB715
1210738,1624,AB716,4,Passed,2019-06-26,"Fictitious business name statements.","An act to amend Sections 17913 and 17916 of the Business and Professions Code, relating to business.",0,,2019-06-26,"Chaptered by Secretary of State - Chapter 15, Statutes of 2019.",https://legiscan.com/CA/bill/AB716/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB716
1210856,1624,AB717,6,Failed,2020-02-03,"Public contracts: armored courier services.","An act to add Section 10338 to the Public Contract Code, relating to public contracts.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB717/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB717
1210775,1624,AB718,4,Passed,2019-10-02,"Dependent children: documents.","An act to repeal and add Section 391 of the Welfare and Institutions Code, relating to juveniles.",0,,2019-10-02,"Chaptered by Secretary of State - Chapter 438, Statutes of 2019.",https://legiscan.com/CA/bill/AB718/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB718
1210806,1624,AB719,2,Engrossed,2019-05-23,"Endangered wildlife: crocodiles and alligators.","An act to amend Section 653o of, and to repeal and add Section 653q of, the Penal Code, relating to endangered wildlife.",0,,2019-08-30,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB719/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB719
1210760,1624,AB720,2,Engrossed,2019-05-22,"Community colleges: funding: instructional service agreements with public safety agencies.","An act to amend Sections 84750.4 and 84750.5 of the Education Code, relating to community colleges.",0,,2019-08-30,"In committee: Held under submission.",https://legiscan.com/CA/bill/AB720/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB720
1210743,1624,AB721,6,Failed,2020-02-03,"Workforce training programs: supportive services.","An act to add Article 4.5 (commencing with Section 14050) to Chapter 3 of Division 7 of the Unemployment Insurance Code, relating to job training.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB721/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB721
1210837,1624,AB722,2,Engrossed,2019-05-22,"Water: dams: fees.","An act to amend Section 6307 of the Water Code, relating to water.",485,"Senate Natural Resources and Water",2019-06-25,"In committee: Set, first hearing. Testimony taken. Further hearing to be set.",https://legiscan.com/CA/bill/AB722/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB722
1210840,1624,AB723,4,Passed,2019-10-11,"Transactions and use taxes: County of Alameda: Santa Cruz Metropolitan Transit District.","An act to amend Sections 29140 and 98290 of the Public Utilities Code, and to amend Section 7292.2 of the Revenue and Taxation Code, relating to taxation.",0,,2019-10-11,"Chaptered by Secretary of State - Chapter 747, Statutes of 2019.",https://legiscan.com/CA/bill/AB723/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB723
1210789,1624,AB724,6,Failed,2020-02-03,"Rental property data registry.","An act to add Section 50468 to the Health and Safety Code, relating to residential tenancies.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB724/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB724
1210692,1624,AB725,4,Passed,2020-09-28,"General plans: housing element: moderate-income and above moderate-income housing: suburban and metropolitan jurisdictions.","An act to amend Section 65583.2 of the Government Code, relating to land use.",0,,2020-08-29,"Read third time. Passed. Ordered to the Assembly. (Ayes 23. Noes 14. Page 4431.).",https://legiscan.com/CA/bill/AB725/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB725
1210695,1624,AB726,6,Failed,2020-02-03,"Housing: downpayment assistance.","An act relating to housing.",0,,2020-02-03,"Died at Desk.",https://legiscan.com/CA/bill/AB726/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB726
1210814,1624,AB727,2,Engrossed,2019-05-02,"Dams and reservoirs: exclusions.","An act to amend Section 6004 of the Water Code, relating to water.",485,"Senate Natural Resources and Water",2019-06-06,"In committee: Set, first hearing. Hearing canceled at the request of author.",https://legiscan.com/CA/bill/AB727/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB727
1210801,1624,AB728,4,Passed,2019-09-26,"Homeless multidisciplinary personnel teams.","An act to amend Section 18999.8 of, and to add and repeal Section 18999.81 of, the Welfare and Institutions Code, relating to homelessness.",0,,2019-09-26,"Chaptered by Secretary of State - Chapter 337, Statutes of 2019.",https://legiscan.com/CA/bill/AB728/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB728
1210831,1624,AB729,4,Passed,2019-10-09,"Carpet recycling: carpet stewardship.","An act to amend Sections 42971, 42972, 42974, 42977, 42978, and 42981 of, to add Section 42972.7 to, and to repeal Section 42972.5 of, the Public Resources Code, relating to recycling.",0,,2019-10-09,"Chaptered by Secretary of State - Chapter 680, Statutes of 2019.",https://legiscan.com/CA/bill/AB729/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB729
1210712,1624,AB730,4,Passed,2019-10-03,"Elections: deceptive audio or visual media.","An act to amend, repeal, and add Section 35 of the Code of Civil Procedure, and to amend, add, and repeal Section 20010 of the Elections Code, relating to elections.",0,,2019-10-03,"Chaptered by Secretary of State - Chapter 493, Statutes of 2019.",https://legiscan.com/CA/bill/AB730/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB730
1210705,1624,AB731,4,Passed,2019-10-12,"Health care coverage: rate review.","An act to amend Sections 1374.21, 1385.01, 1385.02, 1385.045, and 1385.07 of, to amend, repeal, and add Section 1385.03 of, and to add Section 1385.046 to, the Health and Safety Code, and to amend Sections 10181, 10181.2, 10181.3, 10181.7, and 10199.1 of, and to add Section 10181.31 to, the Insurance Code, relating to health care coverage.",0,,2019-10-12,"Chaptered by Secretary of State - Chapter 807, Statutes of 2019.",https://legiscan.com/CA/bill/AB731/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB731
1210898,1624,AB732,4,Passed,2020-09-30,"County jails: prisons: incarcerated pregnant persons.","An act to amend Sections 3405, 3406, 3409, 4023.5, 4023.6, and 4028 of, and to add Sections 3408 and 4023.8 to, the Penal Code, relating to incarcerated persons.",0,,2020-08-29,"Read third time. Passed. Ordered to the Assembly. (Ayes 33. Noes 1. Page 4432.).",https://legiscan.com/CA/bill/AB732/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB732
1210720,1624,AB733,5,Vetoed,2019-10-12,"Hazardous waste: identification: testing.","An act to amend Section 25141 of the Health and Safety Code, relating to hazardous waste.",0,,2020-01-21,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB733/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB733
1210879,1624,AB734,5,Vetoed,2019-10-13,"Resource families: supportive services pilot program.","An act to add and repeal Section 16519.66 of the Welfare and Institutions Code, relating to foster care.",0,,2020-01-21,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB734/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB734
1210714,1624,AB735,6,Failed,2020-02-03,"Vehicular air pollution: child labor.","An act to add Section 43018.6 to the Health and Safety Code, relating to vehicular air pollution.",0,,2020-02-03,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB735/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB735
1210783,1624,AB736,4,Passed,2020-09-09,"Employee classification: professional classification: specified educational employees.","An act to add Section 515.7 to the Labor Code, relating to employment, and declaring the urgency thereof, to take effect immediately.",0,,2020-09-09,"Chaptered by Secretary of State - Chapter 44, Statutes of 2020.",https://legiscan.com/CA/bill/AB736/2019,http://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=201920200AB736
