bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
724790,1120,AB299,6,Failed,2016-02-01,"Public health: drownings.","An act to add Article 7 (commencing with Section 116090.5) to Chapter 5 of Part 10 of Division 104 of the Health and Safety Code, relating to public health.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB299/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_299&sess=1516&house=A
724581,1120,AB300,6,Failed,2016-11-30,"Safe Water and Wildlife Protection Act of 2016.","An act to add Chapter 10 (commencing with Section 31420) to Division 21 of, and to repeal Sections 31422 and 31423 of, the Public Resources Code, relating to coastal wildlife protection.",0,,2016-11-30,"From Senate committee without further action.",https://legiscan.com/CA/bill/AB300/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_300&sess=1516&house=A
724819,1120,AB301,4,Passed,2015-07-15,"State responsibility areas: fire prevention fees.","An act to amend Section 4213.1 of, and to add Section 4213.2 to, the Public Resources Code, relating to fire prevention.",0,,2015-07-15,"Chaptered by Secretary of State - Chapter 104, Statutes of 2015.",https://legiscan.com/CA/bill/AB301/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_301&sess=1516&house=A
724763,1120,AB302,4,Passed,2015-10-09,"Pupil services: lactation accommodations.","An act to add Section 222 to the Education Code, relating to pupil services.",0,,2015-10-09,"Chaptered by Secretary of State - Chapter 690, Statutes of 2015.",https://legiscan.com/CA/bill/AB302/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_302&sess=1516&house=A
724931,1120,AB303,4,Passed,2015-10-03,"Searches: county jails.","An act to amend Section 4030 of, and to add Section 4031 to, the Penal Code, relating to searches.",0,,2015-10-03,"Chaptered by Secretary of State - Chapter 464, Statutes of 2015.",https://legiscan.com/CA/bill/AB303/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_303&sess=1516&house=A
725001,1120,AB304,4,Passed,2015-07-13,"Sick leave: accrual and limitations.","An act to amend Sections 245.5, 246, and 247.5 of the Labor Code, relating to employment, and declaring the urgency thereof, to take effect immediately.",0,,2015-07-13,"Chaptered by Secretary of State - Chapter 67, Statutes of 2015.",https://legiscan.com/CA/bill/AB304/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_304&sess=1516&house=A
724945,1120,AB305,5,Vetoed,2015-10-06,"Workers' compensation: permanent disability apportionment.","An act to amend Section 4663 of, and to add Section 4660.2 to, the Labor Code, relating to employment.",0,,2016-01-15,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB305/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_305&sess=1516&house=A
724609,1120,AB306,4,Passed,2015-10-11,"Public schools: attendance alternatives: children of military personnel.","An act to amend Sections 48300 and 48301 of the Education Code, relating to school districts.",0,,2015-10-11,"Chaptered by Secretary of State - Chapter 771, Statutes of 2015.",https://legiscan.com/CA/bill/AB306/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_306&sess=1516&house=A
724959,1120,AB307,6,Failed,2016-02-01,"Graywater: groundwater recharge.","An act relating to water.",0,,2016-02-01,"Died at Desk.",https://legiscan.com/CA/bill/AB307/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_307&sess=1516&house=A
724777,1120,AB308,6,Failed,2016-02-01,"Graywater: agricultural use.","An act relating to water.",0,,2016-02-01,"Died at Desk.",https://legiscan.com/CA/bill/AB308/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_308&sess=1516&house=A
724805,1120,AB309,6,Failed,2016-02-01,"Governor Edmund G. ""Pat"" Brown, Sr. Research Grant.","An act relating to water, and making an appropriation therefor.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB309/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_309&sess=1516&house=A
724917,1120,AB310,6,Failed,2016-02-01,"Long-term care insurance.","An act to add and repeal Section 10234.71 of the Insurance Code, relating to long-term care insurance.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB310/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_310&sess=1516&house=A
724721,1120,AB311,6,Failed,2015-04-29,"Environmental quality: Water Quality, Supply, and","An act to add Section 21168.6.7 to the Public Resources Code, relating to environmental quality.",0,,2015-04-29,"From committee: Without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/AB311/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_311&sess=1516&house=A
724833,1120,AB312,6,Failed,2016-11-30,Advertising.,"An act to amend Section 17533.7 of the Business and Professions Code, relating to advertising.",0,,2016-11-30,"From Senate committee without further action.",https://legiscan.com/CA/bill/AB312/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_312&sess=1516&house=A
724679,1120,AB313,4,Passed,2015-09-22,"Enhanced infrastructure financing districts.","An act to amend Sections 53398.51, 53398.51.1, 53398.52, 53398.56, 53398.57, 53398.62, 53398.63, 53398.64, 53398.66, 53398.67, 53398.68, 53398.69, and 53398.75 of, and to repeal and add Section 53398.74 of, the Government Code, relating to enhanced infrastructure financing districts.",0,,2015-09-22,"Chaptered by Secretary of State - Chapter 320, Statutes of 2015.",https://legiscan.com/CA/bill/AB313/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_313&sess=1516&house=A
724651,1120,AB314,6,Failed,2016-02-01,"Limited conservatorship: developmentally disabled persons.","An act to amend Sections 1826 and 1827.5 of the Probate Code, relating to conservatorship.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB314/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_314&sess=1516&house=A
724903,1120,AB315,4,Passed,2015-10-06,"Tribal gaming: compact ratification.","An act to add Section 12012.68 to the Government Code, relating to tribal gaming, and declaring the urgency thereof, to take effect immediately.",0,,2015-10-06,"Chaptered by Secretary of State - Chapter 512, Statutes of 2015.",https://legiscan.com/CA/bill/AB315/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_315&sess=1516&house=A
726112,1120,AB316,4,Passed,2015-10-07,"Veterinarians: cruelty incidents.","An act to amend Section 4830 of the Business and Professions Code, relating to veterinarians.",0,,2015-10-07,"Chaptered by Secretary of State - Chapter 556, Statutes of 2015.",https://legiscan.com/CA/bill/AB316/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_316&sess=1516&house=A
726094,1120,AB317,5,Vetoed,2015-10-07,"Veterinary medicine: temporary shelter.","An act to add Section 900.1 to the Business and Professions Code, relating to veterinary medicine.",0,,2016-01-15,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB317/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_317&sess=1516&house=A
726099,1120,AB318,6,Failed,2016-11-30,"Lost money and goods: bicycles: restoration to owner.","An act to amend, repeal, and add Sections 2080.1, 2080.2, and 2080.3 of, and to add and repeal Section 2080.9 of, the Civil Code, relating to lost and unclaimed property.",0,,2016-11-30,"From Senate committee without further action.",https://legiscan.com/CA/bill/AB318/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_318&sess=1516&house=A
726149,1120,AB319,6,Failed,2016-02-01,"Pupil instruction: cardiopulmonary resuscitation.","An act to amend Section 51202 of, and to add Section 51225.6 to, the Education Code, relating to pupil instruction.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB319/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_319&sess=1516&house=A
726119,1120,AB320,6,Failed,2016-11-30,Engineers.,"An act to amend Section 6732 of the Business and Professions Code, relating to engineers.",0,,2016-11-30,"From Senate committee without further action.",https://legiscan.com/CA/bill/AB320/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_320&sess=1516&house=A
726134,1120,AB321,6,Failed,2016-02-01,"Personal income taxes: exclusion: servicemembers.","An act to add Section 17140.7 to the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB321/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_321&sess=1516&house=A
726102,1120,AB322,6,Failed,2016-02-01,"Privacy: social security numbers.","An act to amend Section 1798.85 of the Civil Code, relating to privacy.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB322/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_322&sess=1516&house=A
726105,1120,AB323,4,Passed,2015-07-06,"California Environmental Quality Act: exemption: roadway improvement.","An act to amend Section 21080.37 of the Public Resources Code relating to the California Environmental Quality Act.",0,,2015-07-06,"Chaptered by Secretary of State - Chapter 52, Statutes of 2015.",https://legiscan.com/CA/bill/AB323/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_323&sess=1516&house=A
726109,1120,AB324,6,Failed,2016-02-01,"Trial jurors: eligibility.","An act to amend Section 203 of the Code of Civil Procedure, relating to trial jurors.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB324/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_324&sess=1516&house=A
726146,1120,AB325,4,Passed,2015-10-01,"Community Development Block Grant Program.","An act to add Section 50832.2 to the Health and Safety Code, relating to economic development.",0,,2015-10-01,"Chaptered by Secretary of State - Chapter 397, Statutes of 2015.",https://legiscan.com/CA/bill/AB325/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_325&sess=1516&house=A
726095,1120,AB326,4,Passed,2016-09-14,"Public works: prevailing wage rates: wage and penalty assessments.","An act to amend Section 1742.1 of the Labor Code, relating to public works.",0,,2016-09-14,"Chaptered by Secretary of State - Chapter 345, Statutes of 2016.",https://legiscan.com/CA/bill/AB326/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_326&sess=1516&house=A
726138,1120,AB327,4,Passed,2015-07-06,"Public works: volunteers.","An act to amend Section 1720.4 of the Labor Code, relating to public works.",0,,2015-07-06,"Chaptered by Secretary of State - Chapter 53, Statutes of 2015.",https://legiscan.com/CA/bill/AB327/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_327&sess=1516&house=A
726092,1120,AB328,6,Failed,2016-02-01,"Minimum franchise tax: annual tax: exemption: veteran-owned small businesses.","An act to amend Sections 17941 and 23153 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB328/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_328&sess=1516&house=A
726090,1120,AB329,4,Passed,2015-10-01,"Pupil instruction: sexual health education.","An act to amend Sections 51930, 51931, 51932, 51933, 51934, 51935, 51936, 51937, 51938, and 51939 of, to amend the heading of Article 2 (commencing with Section 51933) of Chapter 5.6 of, to amend the heading of Chapter 5.6 (commencing with Section 51930) of, to amend and renumber the heading of Article 4 (commencing with Section 51935) of Chapter 5.6 of, to amend and renumber the heading of Article 5 (commencing with Section 51937) of Chapter 5.6 of, and to repeal the heading of Article 3 (commencing with Section 51934) of Chapter 5.6 of, Part 28 of Division 4 of Title 2 of, the Education Code, relating to pupil instruction.",0,,2015-10-01,"Chaptered by Secretary of State - Chapter 398, Statutes of 2015.",https://legiscan.com/CA/bill/AB329/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_329&sess=1516&house=A
726091,1120,AB330,6,Failed,2016-02-01,"State government.","An act to amend Section 12080.1 of the Government Code, relating to state government.",0,,2016-02-01,"Died at Desk.",https://legiscan.com/CA/bill/AB330/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_330&sess=1516&house=A
726142,1120,AB331,4,Passed,2015-07-16,"School district governing boards: reduction of membership.","An act to amend Section 5019 of the Education Code, relating to school districts.",0,,2015-07-16,"Chaptered by Secretary of State - Chapter 116, Statutes of 2015.",https://legiscan.com/CA/bill/AB331/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_331&sess=1516&house=A
726122,1120,AB332,5,Vetoed,2015-10-11,"Long-term care insurance.","An act to add and repeal Section 10234.75 of the Insurance Code, relating to insurance.",0,,2016-01-15,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB332/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_332&sess=1516&house=A
726129,1120,AB333,4,Passed,2015-09-30,"Healing arts: continuing education.","An act to add Section 856 to the Business and Professions Code, relating to healing arts.",0,,2015-09-30,"Chaptered by Secretary of State - Chapter 360, Statutes of 2015.",https://legiscan.com/CA/bill/AB333/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_333&sess=1516&house=A
726098,1120,AB334,6,Failed,2016-02-01,"Peace officers: training: profiling of motorcycle riders.","An act to add Section 13519.17 to the Penal Code, relating to the profiling of motorcycle riders.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB334/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_334&sess=1516&house=A
726139,1120,AB335,6,Failed,2015-05-18,"Air quality: minor violations.","An act to add Chapter 3 (commencing with Section 39150) to Part 1 of Division 26 of the Health and Safety Code, relating to air pollution.",0,,2015-05-18,"From committee: Without further action pursuant to Joint Rule 62(a).",https://legiscan.com/CA/bill/AB335/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_335&sess=1516&house=A
726111,1120,AB336,6,Failed,2016-02-01,"Child welfare services: investigations.","An act to add Section 16501.9 to the Welfare and Institutions Code, relating to child welfare.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB336/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_336&sess=1516&house=A
726104,1120,AB337,6,Failed,2016-02-01,"Personal income tax: credits: qualified teachers.","An act to add and repeal Section 17052.7 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB337/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_337&sess=1516&house=A
726115,1120,AB338,6,Failed,2016-11-30,"Los Angeles County Metropolitan Transportation","An act to add Section 130350.7 to the Public Utilities Code, relating to transportation.",0,,2016-11-30,"From Senate committee without further action.",https://legiscan.com/CA/bill/AB338/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_338&sess=1516&house=A
726121,1120,AB339,4,Passed,2015-10-08,"Health care coverage: outpatient prescription drugs.","An act to amend Section 1367.205 of, to add Sections 1367.41 and 1367.42 to, and to add and repeal Section 1342.71 of, the Health and Safety Code, and to amend Section 10123.192 of, to add Section 10123.201 to, and to add and repeal Section 10123.193 of, the Insurance Code, relating to health care coverage.",0,,2015-10-08,"Chaptered by Secretary of State - Chapter 619, Statutes of 2015.",https://legiscan.com/CA/bill/AB339/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_339&sess=1516&house=A
726131,1120,AB340,5,Vetoed,2015-10-11,"Postsecondary education: campus climate: report.","An act to amend Section 66302 of, and to add Section 66073 to, the Education Code, relating to postsecondary education.",0,,2016-01-15,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB340/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_340&sess=1516&house=A
726135,1120,AB341,4,Passed,2015-07-02,"Financial affairs: reports.","An act to amend Sections 12463, 53891, and 53893 of the Government Code, relating to local government.",0,,2015-07-02,"Chaptered by Secretary of State - Chapter 37, Statutes of 2015.",https://legiscan.com/CA/bill/AB341/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_341&sess=1516&house=A
726126,1120,AB342,6,Failed,2016-02-01,"Personal income taxes.","An act to amend Section 17010 of the Revenue and Taxation Code, relating to taxation.",0,,2016-02-01,"Died at Desk.",https://legiscan.com/CA/bill/AB342/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_342&sess=1516&house=A
726125,1120,AB343,6,Failed,2016-02-01,"Public postsecondary education: academic credit for prior military experience.","An act to amend Section 66025.7 of the Education Code, relating to public postsecondary education.",0,,2016-02-01,"Died at Desk.",https://legiscan.com/CA/bill/AB343/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_343&sess=1516&house=A
726148,1120,AB344,6,Failed,2016-02-01,Medi-Cal.,"An act to add Section 14166.156 to the Welfare and Institutions Code, relating to Medi-Cal.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB344/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_344&sess=1516&house=A
726152,1120,AB345,4,Passed,2015-07-13,"Real estate licensees: continuing education requirements.","An act to amend Section 10170.5 of the Business and Professions Code, relating to real estate licensees.",0,,2015-07-13,"Chaptered by Secretary of State - Chapter 68, Statutes of 2015.",https://legiscan.com/CA/bill/AB345/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_345&sess=1516&house=A
726132,1120,AB346,4,Passed,2015-07-14,"Vehicle infractions and misdemeanors: arrests.","An act to amend Section 40302 of the Vehicle Code, relating to vehicles.",0,,2015-07-14,"Chaptered by Secretary of State - Chapter 82, Statutes of 2015.",https://legiscan.com/CA/bill/AB346/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_346&sess=1516&house=A
726117,1120,AB347,4,Passed,2015-09-30,"Local agencies: city selection committees: County of Los","An act to amend Section 50271 of the Government Code, relating to city selection committees.",0,,2015-09-30,"Chaptered by Secretary of State - Chapter 361, Statutes of 2015.",https://legiscan.com/CA/bill/AB347/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_347&sess=1516&house=A
728041,1120,AB348,6,Failed,2016-11-30,"Long-term health care facilities: complaints: investigations.","An act to amend Section 1420 of the Health and Safety Code, relating to health care facilities.",0,,2016-11-30,"From Senate committee without further action.",https://legiscan.com/CA/bill/AB348/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_348&sess=1516&house=A
728026,1120,AB349,4,Passed,2015-09-04,"Common interest developments: property use and maintenance.","An act to amend Section 4735 of the Civil Code, relating to common interest developments, and declaring the urgency thereof, to take effect immediately.",0,,2015-09-04,"Chaptered by Secretary of State - Chapter 266, Statutes of 2015.",https://legiscan.com/CA/bill/AB349/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_349&sess=1516&house=A
728060,1120,AB350,4,Passed,2016-09-28,"District-based municipal elections: preapproval hearings.","An act to amend Section 10010 of the Elections Code, relating to elections.",0,,2016-09-28,"Chaptered by Secretary of State - Chapter 737, Statutes of 2016.",https://legiscan.com/CA/bill/AB350/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_350&sess=1516&house=A
728039,1120,AB351,6,Failed,2016-02-01,"Public contracts: small business participation.","An act to add Section 14838.8 to the Government Code, relating to public contracts.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB351/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_351&sess=1516&house=A
728027,1120,AB352,6,Failed,2016-02-01,"University admissions: public postsecondary education.","An act to add Section 66608 to, and to add Article 4.5 (commencing with Section 92635) to Chapter 6 of Part 57 of Division 9 of Title 3 of, the Education Code, relating to university admissions.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB352/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_352&sess=1516&house=A
728052,1120,AB353,4,Passed,2015-10-08,"Protected species: take: Bouquet Canyon: habitat restoration project.","An act to amend Section 5515 of, and to add Section 2081.6 to, the Fish and Game Code, relating to fish, and declaring the urgency thereof, to take effect immediately.",0,,2015-10-08,"Chaptered by Secretary of State - Chapter 620, Statutes of 2015.",https://legiscan.com/CA/bill/AB353/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_353&sess=1516&house=A
728022,1120,AB354,2,Engrossed,2015-04-23,"Director of General Services: state leases: notification.","An act to amend Section 13332.10 of the Government Code, relating to state leases.",0,,2016-11-30,"Died on Senate inactive file.",https://legiscan.com/CA/bill/AB354/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_354&sess=1516&house=A
728064,1120,AB355,4,Passed,2015-09-21,"Unclaimed property: safe deposit boxes.","An act to amend Section 1563 of, and to add Section 1531.6 to, the Code of Civil Procedure, relating to unclaimed property.",0,,2015-09-21,"Chaptered by Secretary of State - Chapter 297, Statutes of 2015.",https://legiscan.com/CA/bill/AB355/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_355&sess=1516&house=A
728049,1120,AB356,6,Failed,2016-02-01,"Oil and gas: groundwater monitoring.","An act to amend Sections 3106 and 3401 of, and to add Article 2.5 (commencing with Section 3130) to Chapter 1 of Division 3 of, the Public Resources Code, and to add Section 13227.5 to the Water Code, relating to oil and gas.",0,,2016-02-01,"Died on inactive file.",https://legiscan.com/CA/bill/AB356/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_356&sess=1516&house=A
728016,1120,AB357,6,Failed,2016-02-01,"Employment: work hours: Fair Scheduling Act of 2015.","An act to add Sections 518 and 519 to the Labor Code, and to amend Section 11320.31 of the Welfare and Institutions Code, relating to employment.",0,,2016-02-01,"Died on inactive file.",https://legiscan.com/CA/bill/AB357/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_357&sess=1516&house=A
728048,1120,AB358,6,Failed,2016-02-01,"State Board of Equalization.","An act to amend Section 15620.5 of the Government Code, relating to state government.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB358/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_358&sess=1516&house=A
728013,1120,AB359,4,Passed,2015-08-17,"Grocery workers.","An act to add Part 9.5 (commencing with Section 2500) to Division 2 of the Labor Code, relating to grocery workers.",0,,2015-08-17,"Chaptered by Secretary of State - Chapter 212, Statutes of 2015.",https://legiscan.com/CA/bill/AB359/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_359&sess=1516&house=A
728035,1120,AB360,6,Failed,2016-02-01,"Airports: evaluation.","An act to amend Section 21632 of the Public Utilities Code, relating to airports.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB360/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_360&sess=1516&house=A
728059,1120,AB361,4,Passed,2015-10-01,"Nuclear powerplants.","An act to add and repeal Section 8610.5 of the Government Code, and to add Section 712 to the Public Utilities Code, relating to electricity, and declaring the urgency thereof, to take effect immediately.",0,,2015-10-01,"Chaptered by Secretary of State - Chapter 399, Statutes of 2015.",https://legiscan.com/CA/bill/AB361/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_361&sess=1516&house=A
728037,1120,AB362,5,Vetoed,2015-09-21,"State printing: demonstration project: process free printing.","An act to add Section 14861 to the Government Code, relating to state printing.",0,,2016-01-15,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB362/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_362&sess=1516&house=A
728008,1120,AB363,4,Passed,2015-10-10,"Closing of the polls.","An act to amend Sections 14405, 14420, and 14421 of, and to add Section 14422 to, the Elections Code, relating to elections.",0,,2015-10-10,"Chaptered by Secretary of State - Chapter 725, Statutes of 2015.",https://legiscan.com/CA/bill/AB363/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_363&sess=1516&house=A
728046,1120,AB364,4,Passed,2016-08-22,"Horse racing: advance deposit wagering.","An act to amend Section 19604 of the Business and Professions Code, relating to horse racing, and declaring the urgency thereof, to take effect immediately.",0,,2016-08-22,"Chaptered by Secretary of State - Chapter 159, Statutes of 2016.",https://legiscan.com/CA/bill/AB364/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_364&sess=1516&house=A
728021,1120,AB365,4,Passed,2015-07-13,"Child custody proceedings: testimony by electronic means.","An act to add Section 3012 to the Family Code, relating to family law.",0,,2015-07-13,"Chaptered by Secretary of State - Chapter 69, Statutes of 2015.",https://legiscan.com/CA/bill/AB365/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_365&sess=1516&house=A
728019,1120,AB366,4,Passed,2016-09-23,"Transactions and use taxes: City of Alameda.","An act to add and repeal Chapter 3.75 (commencing with Section 7292.5) of Part 1.7 of Division 2 of the Revenue and Taxation Code, relating to taxation.",0,,2016-09-23,"Chaptered by Secretary of State - Chapter 502, Statutes of 2016.",https://legiscan.com/CA/bill/AB366/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_366&sess=1516&house=A
728011,1120,AB367,6,Failed,2016-02-01,"Clear Lake.","An act relating to Clear Lake, and making an appropriation therefor.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB367/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_367&sess=1516&house=A
728024,1120,AB368,6,Failed,2016-02-01,"Community redevelopment.","An act to amend Section 33607.5 of the Health and Safety Code, relating to redevelopment.",0,,2016-02-01,"Died at Desk.",https://legiscan.com/CA/bill/AB368/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_368&sess=1516&house=A
728043,1120,AB369,6,Failed,2016-02-01,"Local government.","An act to amend Section 65580 of the Government Code, relating to local government.",0,,2016-02-01,"Died at Desk.",https://legiscan.com/CA/bill/AB369/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_369&sess=1516&house=A
728067,1120,AB370,4,Passed,2015-07-15,"Election campaigns: candidate misrepresentation.","An act to amend Section 18350 of the Elections Code, relating to election campaigns.",0,,2015-07-15,"Chaptered by Secretary of State - Chapter 105, Statutes of 2015.",https://legiscan.com/CA/bill/AB370/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_370&sess=1516&house=A
728009,1120,AB371,5,Vetoed,2015-10-11,"CalWORKs Family Unity Act of 2015.","An act to amend, repeal, and add Sections 11201, 11250, 11320.3, 11322.8, 11401, and 11450.16 of the Welfare and Institutions Code, relating to public social services.",0,,2016-01-15,"Consideration of Governor's veto stricken from file.",https://legiscan.com/CA/bill/AB371/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_371&sess=1516&house=A
728029,1120,AB372,6,Failed,2016-02-01,"Elections: write-in candidates.","An act to amend Section 8604 of the Elections Code, relating to elections.",0,,2016-02-01,"From committee: Filed with the Chief Clerk pursuant to Joint Rule 56.",https://legiscan.com/CA/bill/AB372/2015,http://www.leginfo.ca.gov/cgi-bin/postquery?bill_number=ab_372&sess=1516&house=A
